TEMP,PR,PET,RH,WS,GHI,SM,ST,DEM,SLP,Pre_NDVI,PV_Area,AI
5.767751347,157.4938269,1069.136951,37.03932653,3.754493699,1757.147276,1.972565387,1.133902959,1537.90823,1.169059521,0.121222326,1.214906052,0.115640414
6.258031106,168.2255716,1095.992309,36.96432476,3.745210467,1730.787231,1.935549406,1.175612963,1287.70078,0.28347273,0.141022829,0.524223792,0.123723884
6.481157192,158.2909518,1103.663019,36.27483327,3.769087681,1737.341411,1.622444715,1.184233487,1342.26867,0.81644006,0.125522303,0.466877492,0.114410264
6.051160705,180.3430303,1081.557319,37.28149162,3.729249368,1727.003629,2.116414962,1.141371455,1332.234688,0.480040475,0.144916476,0.723801485,0.13308253
6.04403068,181.736155,1080.923832,37.29570681,3.727602906,1728.321842,2.162383548,1.139336311,1335.630168,0.609583551,0.139545166,0.984081319,0.134388083
6.552214736,165.1705509,1103.817,36.24193575,3.734269487,1738.957215,1.935972434,1.197723873,1307.31197,0.56840679,0.130589787,0.560955024,0.119659873
5.478778965,216.4708863,1041.224265,38.60704081,3.657433314,1737.143199,2.328191544,1.077092264,1440.521646,0.933375857,0.151007995,0.813605765,0.165685477
6.292790296,188.3674154,1077.966525,37.07190225,3.577082115,1728.570672,1.894666315,1.11575627,1382.812197,0.737700354,0.129194949,0.259520694,0.137519465
6.805202979,222.0345363,1086.626147,38.0018984,3.29887253,1719.044726,2.109486034,1.122322113,1250.772007,0.934415349,0.152981795,0.903538016,0.167476148
6.973527161,227.944055,1097.877006,37.51896884,3.300021916,1715.613409,1.937724176,1.114426063,1254.911942,1.349453515,0.154730291,4.090553673,0.168277764
7.959947011,186.1151103,1109.712188,37.24876188,3.040569986,1709.329324,0.816532382,1.109612587,1022.183729,0.067522128,0.179644114,0.308354623,0.139760466
8.358897235,153.0417061,1136.559508,36.25185807,3.081689531,1716.368458,0.447497491,1.167582379,1030.584527,0.101534796,0.172671226,0.617902693,0.108569724
8.016790629,250.1697549,1106.300145,39.01031351,2.87424383,1709.710984,1.752170335,1.220725568,1047.827073,0.362641534,0.138325574,1.031064785,0.190865393
8.010658966,251.1409005,1103.349654,39.08433393,2.866299406,1708.706192,1.762002371,1.210915084,1045.210913,0.273484406,0.150876338,0.457037358,0.192815444
8.258146441,225.0051494,1129.265057,37.58192001,2.907892709,1708.656259,0.98368788,1.246232275,1120.133936,2.231696086,0.140944098,0.430849556,0.166490708
9.478554545,125.0473442,1232.791484,32.92363267,3.101504769,1724.691099,0.258950488,1.246666241,1042.045785,0.112735421,0.180228756,0.749561613,0.085552146
5.390250885,260.516312,1027.99369,40.6896358,3.479435074,1687.745399,2.42743401,0.990171394,1389.211951,0.544103035,0.162546011,1.675697818,0.209906846
5.381168402,264.8616103,1023.872859,40.70165206,3.478173658,1688.59596,2.422177375,0.9724756,1403.778835,1.014430291,0.171512611,0.715992534,0.213983611
4.849576786,269.5202908,1001.641827,40.06219779,3.652163939,1718.477449,2.463734138,0.9521898,1583.519646,1.167291007,0.178886248,0.257285959,0.217965894
5.333741812,260.210079,1015.833598,40.84745988,3.497348957,1683.232902,2.139319676,0.94502471,1428.38578,1.213155692,0.183016018,0.46043557,0.215006928
4.883791866,271.7171542,1000.978279,40.13302149,3.637604218,1718.843083,2.478901125,0.952913165,1578.013221,1.232961345,0.174134083,0.425563614,0.220652387
5.05249077,286.304394,990.0349977,41.14924456,3.518100788,1712.08896,2.586890864,0.932142186,1589.471989,0.770469725,0.183798075,0.486304192,0.23696486
5.130487844,298.9922655,990.7406353,41.5191657,3.488905552,1707.467042,3.028411594,0.895699751,1561.759717,1.361853521,0.19572153,0.911590255,0.246928458
5.133646279,343.8242599,943.5081138,41.63652592,3.502066387,1623.881349,2.228924578,0.720137942,1475.911822,1.484011284,0.307889251,0.296882813,0.313862049
5.018615092,368.4208341,937.4297245,41.93775805,3.606912038,1623.896351,2.679255365,0.663056083,1549.807664,1.972126722,0.271811667,1.489001358,0.337417515
4.961781034,363.2738706,947.1524462,42.58040697,3.447018982,1630.037325,2.354586833,0.760464767,1385.651463,1.44744844,0.27059228,0.411634283,0.322665586
4.946832311,363.6438664,947.1082511,42.9357956,3.401129515,1629.737281,2.339682013,0.763170507,1359.719477,0.368389523,0.250493024,0.453320328,0.322294931
4.653709006,354.9965755,939.7145102,43.23139168,3.461337799,1632.854566,1.993848892,0.758584062,1369.640023,0.990286522,0.23959706,0.337399592,0.313265308
7.776894655,235.3439249,1115.015749,37.46596374,3.031860908,1723.085555,1.684514612,1.169408713,1114.37826,0.940072106,0.146885139,0.432139936,0.179870315
7.770924406,233.8092307,1115.863793,37.52866368,3.026912028,1719.848282,1.626604514,1.115242932,1101.024791,0.902697374,0.145410916,0.41228651,0.176156394
